College Name,Branches,Seats
iit-bhubaneswar,Branch,Seats
iit-bhubaneswar,Civil Engineering - Gender Neutral,56
iit-bhubaneswar,Civil Engineering - Female Only,12
iit-bhubaneswar,Computer Science and Engineering - Gender Neutral,54
iit-bhubaneswar,Computer Science and Engineering - Female Only,14
iit-bhubaneswar,Electrical Engineering - Gender Neutral,55
iit-bhubaneswar,Electrical Engineering - Female Only,13
iit-bhubaneswar,Electronics and Communication Engineering - Gender Neutral,44
iit-bhubaneswar,Electronics and Communication Engineering - Female Only,10
iit-bhubaneswar,Mechanical Engineering - Gender Neutral,54
iit-bhubaneswar,Mechanical Engineering - Female Only,14
iit-bhubaneswar,Metallurgical and Materials Engineering - Gender Neutral,21
iit-bhubaneswar,Metallurgical and Materials Engineering - Female Only,6
iit-bhubaneswar,Civil Engineering and M. Tech. in Structural Engineering - Gender Neutral,11
iit-bhubaneswar,Civil Engineering and M. Tech. in Structural Engineering - Female Only,3
iit-bhubaneswar,Civil Engineering and M.Tech in Transportation Engineering - Gender Neutral,10
iit-bhubaneswar,Civil Engineering and M.Tech in Transportation Engineering - Female Only,4
iit-bhubaneswar,Civil Engineering and M.Tech. in Environmental Engineering - Gender Neutral,10
iit-bhubaneswar,Civil Engineering and M.Tech. in Environmental Engineering - Female Only,3
iit-bhubaneswar,Computer Science and Engineering - Gender Neutral,11
iit-bhubaneswar,Computer Science and Engineering - Female Only,3
iit-bhubaneswar,Electrical Engineering and M.Tech Power Electronics and Drives - Gender Neutral,11
iit-bhubaneswar,Electrical Engineering and M.Tech Power Electronics and Drives - Female Only,3
iit-bhubaneswar,Mechanical Engineering and M. Tech. in Mechanical System Design - Gender Neutral,12
iit-bhubaneswar,Mechanical Engineering and M. Tech. in Mechanical System Design - Female Only,2
iit-bhubaneswar,Mechanical Engineering and M. Tech. in Thermal Science & Engineering - Gender Neutral,11
iit-bhubaneswar,Mechanical Engineering and M. Tech. in Thermal Science & Engineering - Female Only,3
iit-bhubaneswar,Mechanical Engineering with M.Tech. in Manufacturing Engineering - Gender Neutral,11
iit-bhubaneswar,Mechanical Engineering with M.Tech. in Manufacturing Engineering - Female Only,2
iit-bhubaneswar,Metallurgical and Materials Engineering - Gender Neutral,11
iit-bhubaneswar,Metallurgical and Materials Engineering - Female Only,2
iit-bhubaneswar,Total,476
iit-bombay,Branch,Seats
iit-bombay,Aerospace Engineering - Gender Neutral,63
iit-bombay,Aerospace Engineering - Female Only,17
iit-bombay,Chemical Engineering - Gender Neutral,118
iit-bombay,Chemical Engineering - Female Only,28
iit-bombay,Civil Engineering - Gender Neutral,136
iit-bombay,Civil Engineering - Female Only,34
iit-bombay,Computer Science and Engineering - Gender Neutral,146
iit-bombay,Computer Science and Engineering - Female Only,38
iit-bombay,Electrical Engineering - Gender Neutral,90
iit-bombay,Electrical Engineering - Female Only,23
iit-bombay,Energy Engineering - Gender Neutral,38
iit-bombay,Energy Engineering - Female Only,8
iit-bombay,Engineering Physics - Gender Neutral,48
iit-bombay,Engineering Physics - Female Only,11
iit-bombay,Environmental Science and Engineering - Gender Neutral,37
iit-bombay,Environmental Science and Engineering - Female Only,9
iit-bombay,Mechanical Engineering - Gender Neutral,160
iit-bombay,Mechanical Engineering - Female Only,37
iit-bombay,Metallurgical Engineering and Materials Science - Gender Neutral,109
iit-bombay,Metallurgical Engineering and Materials Science - Female Only,24
iit-bombay,BS in Mathematics - Gender Neutral,18
iit-bombay,BS in Mathematics - Female Only,4
iit-bombay,Chemistry - Gender Neutral,28
iit-bombay,Chemistry - Female Only,7
iit-bombay,Economics - Gender Neutral,28
iit-bombay,Economics - Female Only,7
iit-bombay,Electrical Engineering - Gender Neutral,72
iit-bombay,Electrical Engineering - Female Only,18
iit-bombay,Total,1356
iit-mandi,Branch,Seats
iit-mandi,B.Tech in General Engineering - Gender Neutral,24
iit-mandi,B.Tech in General Engineering - Female Only,6
iit-mandi,B.Tech in Materials Science and Engineering - Gender Neutral,24
iit-mandi,B.Tech in Materials Science and Engineering - Female Only,6
iit-mandi,B.Tech in Mathematics and Computing - Gender Neutral,24
iit-mandi,B.Tech in Mathematics and Computing - Female Only,6
iit-mandi,B.Tech in Microelectronics & VLSI - Gender Neutral,24
iit-mandi,B.Tech in Microelectronics & VLSI - Female Only,6
iit-mandi,Bio Engineering - Gender Neutral,24
iit-mandi,Bio Engineering - Female Only,6
iit-mandi,Civil Engineering - Gender Neutral,40
iit-mandi,Civil Engineering - Female Only,10
iit-mandi,Computer Science and Engineering - Gender Neutral,64
iit-mandi,Computer Science and Engineering - Female Only,16
iit-mandi,Data Science and Engineering - Gender Neutral,40
iit-mandi,Data Science and Engineering - Female Only,10
iit-mandi,Electrical Engineering - Gender Neutral,56
iit-mandi,Electrical Engineering - Female Only,14
iit-mandi,Engineering Physics - Gender Neutral,24
iit-mandi,Engineering Physics - Female Only,6
iit-mandi,Mechanical Engineering - Gender Neutral,48
iit-mandi,Mechanical Engineering - Female Only,12
iit-mandi,BS in Chemical Sciences - Gender Neutral,24
iit-mandi,BS in Chemical Sciences - Female Only,6
iit-mandi,Total,520
iit-delhi,Branch,Seats
iit-delhi,Biotechnology and Biochemical Engineering - Gender Neutral,57
iit-delhi,Biotechnology and Biochemical Engineering - Female Only,15
iit-delhi,Chemical Engineering - Gender Neutral,60
iit-delhi,Chemical Engineering - Female Only,15
iit-delhi,Civil Engineering - Gender Neutral,88
iit-delhi,Civil Engineering - Female Only,22
iit-delhi,Computer Science and Engineering - Gender Neutral,79
iit-delhi,Computer Science and Engineering - Female Only,20
iit-delhi,Electrical Engineering - Gender Neutral,96
iit-delhi,Electrical Engineering - Female Only,24
iit-delhi,Electrical Engineering (Power and Automation) - Gender Neutral,52
iit-delhi,Electrical Engineering (Power and Automation) - Female Only,13
iit-delhi,Energy Engineering - Gender Neutral,32
iit-delhi,Energy Engineering - Female Only,8
iit-delhi,Engineering and Computational Mechanics - Gender Neutral,32
iit-delhi,Engineering and Computational Mechanics - Female Only,8
iit-delhi,Engineering Physics - Gender Neutral,50
iit-delhi,Engineering Physics - Female Only,13
iit-delhi,Materials Engineering - Gender Neutral,32
iit-delhi,Materials Engineering - Female Only,8
iit-delhi,Mathematics and Computing - Gender Neutral,71
iit-delhi,Mathematics and Computing - Female Only,18
iit-delhi,Mechanical Engineering - Gender Neutral,76
iit-delhi,Mechanical Engineering - Female Only,19
iit-delhi,Production and Industrial Engineering - Gender Neutral,71
iit-delhi,Production and Industrial Engineering - Female Only,18
iit-delhi,Textile Technology - Gender Neutral,76
iit-delhi,Textile Technology - Female Only,20
iit-delhi,Chemical Engineering - Gender Neutral,36
iit-delhi,Chemical Engineering - Female Only,10
iit-delhi,Computer Science and Engineering - Gender Neutral,29
iit-delhi,Computer Science and Engineering - Female Only,8
iit-delhi,Mathematics and Computing - Gender Neutral,26
iit-delhi,Mathematics and Computing - Female Only,7
iit-delhi,Total,1209
iit-indore,Branch,Seats
iit-indore,Chemical Engineering - Gender Neutral,32
iit-indore,Chemical Engineering - Female Only,8
iit-indore,Civil Engineering - Gender Neutral,42
iit-indore,Civil Engineering - Female Only,11
iit-indore,Computer Science and Engineering - Gender Neutral,65
iit-indore,Computer Science and Engineering - Female Only,17
iit-indore,Electrical Engineering - Gender Neutral,67
iit-indore,Electrical Engineering - Female Only,18
iit-indore,Engineering Physics - Gender Neutral,16
iit-indore,Engineering Physics - Female Only,4
iit-indore,Mathematics and Computing - Gender Neutral,32
iit-indore,Mathematics and Computing - Female Only,8
iit-indore,Mechanical Engineering - Gender Neutral,69
iit-indore,Mechanical Engineering - Female Only,18
iit-indore,Metallurgical Engineering and Materials Science - Gender Neutral,42
iit-indore,Metallurgical Engineering and Materials Science - Female Only,11
iit-indore,Space Sciences and Engineering - Gender Neutral,16
iit-indore,Space Sciences and Engineering - Female Only,4
iit-indore,Total,480
iit-kharagpur,Branch,Seats
iit-kharagpur,Aerospace Engineering - Gender Neutral,36
iit-kharagpur,Aerospace Engineering - Female Only,8
iit-kharagpur,Agricultural and Food Engineering - Gender Neutral,40
iit-kharagpur,Agricultural and Food Engineering - Female Only,8
iit-kharagpur,Biotechnology and Biochemical Engineering - Gender Neutral,30
iit-kharagpur,Biotechnology and Biochemical Engineering - Female Only,6
iit-kharagpur,Chemical Engineering - Gender Neutral,65
iit-kharagpur,Chemical Engineering - Female Only,14
iit-kharagpur,Civil Engineering - Gender Neutral,72
iit-kharagpur,Civil Engineering - Female Only,15
iit-kharagpur,Computer Science and Engineering - Gender Neutral,66
iit-kharagpur,Computer Science and Engineering - Female Only,14
iit-kharagpur,Electrical Engineering - Gender Neutral,66
iit-kharagpur,Electrical Engineering - Female Only,14
iit-kharagpur,Electronics and Electrical Communication Engineering - Gender Neutral,74
iit-kharagpur,Electronics and Electrical Communication Engineering - Female Only,16
iit-kharagpur,Industrial and Systems Engineering - Gender Neutral,35
iit-kharagpur,Industrial and Systems Engineering - Female Only,8
iit-kharagpur,Instrumentation Engineering - Gender Neutral,36
iit-kharagpur,Instrumentation Engineering - Female Only,8
iit-kharagpur,Manufacturing Science and Engineering - Gender Neutral,36
iit-kharagpur,Manufacturing Science and Engineering - Female Only,8
iit-kharagpur,Mechanical Engineering - Gender Neutral,82
iit-kharagpur,Mechanical Engineering - Female Only,17
iit-kharagpur,Metallurgical and Materials Engineering - Gender Neutral,51
iit-kharagpur,Metallurgical and Materials Engineering - Female Only,11
iit-kharagpur,Mining Engineering - Gender Neutral,48
iit-kharagpur,Mining Engineering - Female Only,11
iit-kharagpur,Ocean Engineering and Naval Architecture - Gender Neutral,38
iit-kharagpur,Ocean Engineering and Naval Architecture - Female Only,8
iit-kharagpur,Applied Geology - Gender Neutral,43
iit-kharagpur,Applied Geology - Female Only,9
iit-kharagpur,Chemistry - Gender Neutral,37
iit-kharagpur,Chemistry - Female Only,8
iit-kharagpur,Economics - Gender Neutral,49
iit-kharagpur,Economics - Female Only,10
iit-kharagpur,Exploration Geophysics - Gender Neutral,37
iit-kharagpur,Exploration Geophysics - Female Only,8
iit-kharagpur,Mathematics and Computing - Gender Neutral,57
iit-kharagpur,Mathematics and Computing - Female Only,12
iit-kharagpur,Physics - Gender Neutral,40
iit-kharagpur,Physics - Female Only,9
iit-kharagpur,Architecture - Gender Neutral,32
iit-kharagpur,Architecture - Female Only,8
iit-kharagpur,Aerospace Engineering - Gender Neutral,21
iit-kharagpur,Aerospace Engineering - Female Only,5
iit-kharagpur,Agricultural and Food Engineering with M.Tech. in any of the listed specializations - Gender Neutral,37
iit-kharagpur,Agricultural and Food Engineering with M.Tech. in any of the listed specializations - Female Only,8
iit-kharagpur,Biotechnology and Biochemical Engineering - Gender Neutral,28
iit-kharagpur,Biotechnology and Biochemical Engineering - Female Only,6
iit-kharagpur,Chemical Engineering - Gender Neutral,30
iit-kharagpur,Chemical Engineering - Female Only,6
iit-kharagpur,Civil Engineering with any of the listed specialization - Gender Neutral,26
iit-kharagpur,Civil Engineering with any of the listed specialization - Female Only,6
iit-kharagpur,Computer Science and Engineering - Gender Neutral,49
iit-kharagpur,Computer Science and Engineering - Female Only,11
iit-kharagpur,Electrical Engineering with M.Tech. in any of the listed specializations - Gender Neutral,27
iit-kharagpur,Electrical Engineering with M.Tech. in any of the listed specializations - Female Only,6
iit-kharagpur,Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations - Gender Neutral,49
iit-kharagpur,Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations - Female Only,11
iit-kharagpur,Industrial and Systems Engineering with M.Tech. in Industrial and Systems Engineering and Management - Gender Neutral,24
iit-kharagpur,Industrial and Systems Engineering with M.Tech. in Industrial and Systems Engineering and Management - Female Only,5
iit-kharagpur,Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management - Gender Neutral,18
iit-kharagpur,Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management - Female Only,4
iit-kharagpur,Mechanical Engineering with M.Tech. in any of the listed specializations - Gender Neutral,60
iit-kharagpur,Mechanical Engineering with M.Tech. in any of the listed specializations - Female Only,13
iit-kharagpur,Metallurgical and Materials Engineering - Gender Neutral,25
iit-kharagpur,Metallurgical and Materials Engineering - Female Only,6
iit-kharagpur,Mining Engineering - Gender Neutral,23
iit-kharagpur,Mining Engineering - Female Only,5
iit-kharagpur,Mining Safety Engineering - Gender Neutral,21
iit-kharagpur,Mining Safety Engineering - Female Only,5
iit-kharagpur,Ocean Engineering and Naval Architecture - Gender Neutral,28
iit-kharagpur,Ocean Engineering and Naval Architecture - Female Only,6
iit-kharagpur,Total,1869
iit-hyderabad,Branch,Seats
iit-hyderabad,Artificial Intelligence - Gender Neutral,28
iit-hyderabad,Artificial Intelligence - Female Only,7
iit-hyderabad,Biomedical Engineering - Gender Neutral,20
iit-hyderabad,Biomedical Engineering - Female Only,5
iit-hyderabad,Biotechnology and Bioinformatics - Gender Neutral,20
iit-hyderabad,Biotechnology and Bioinformatics - Female Only,5
iit-hyderabad,Chemical Engineering - Gender Neutral,36
iit-hyderabad,Chemical Engineering - Female Only,9
iit-hyderabad,Civil Engineering - Gender Neutral,48
iit-hyderabad,Civil Engineering - Female Only,12
iit-hyderabad,Computational Engineering - Gender Neutral,20
iit-hyderabad,Computational Engineering - Female Only,5
iit-hyderabad,Computer Science and Engineering - Gender Neutral,52
iit-hyderabad,Computer Science and Engineering - Female Only,13
iit-hyderabad,Electrical Engineering - Gender Neutral,52
iit-hyderabad,Electrical Engineering - Female Only,13
iit-hyderabad,Electrical Engineering (IC Design and Technology) - Gender Neutral,20
iit-hyderabad,Electrical Engineering (IC Design and Technology) - Female Only,5
iit-hyderabad,Engineering Physics - Gender Neutral,28
iit-hyderabad,Engineering Physics - Female Only,7
iit-hyderabad,Engineering Science - Gender Neutral,32
iit-hyderabad,Engineering Science - Female Only,8
iit-hyderabad,Industrial Chemistry - Gender Neutral,20
iit-hyderabad,Industrial Chemistry - Female Only,5
iit-hyderabad,Materials Science and Metallurgical Engineering - Gender Neutral,28
iit-hyderabad,Materials Science and Metallurgical Engineering - Female Only,7
iit-hyderabad,Mathematics and Computing - Gender Neutral,20
iit-hyderabad,Mathematics and Computing - Female Only,5
iit-hyderabad,Mechanical Engineering - Gender Neutral,52
iit-hyderabad,Mechanical Engineering - Female Only,13
iit-hyderabad,Total,595
iit-jodhpur,Branch,Seats
iit-jodhpur,Artificial Intelligence and Data Science - Gender Neutral,40
iit-jodhpur,Artificial Intelligence and Data Science - Female Only,10
iit-jodhpur,Bio Engineering - Gender Neutral,40
iit-jodhpur,Bio Engineering - Female Only,10
iit-jodhpur,Chemical Engineering - Gender Neutral,40
iit-jodhpur,Chemical Engineering - Female Only,10
iit-jodhpur,Civil and Infrastructure Engineering - Gender Neutral,40
iit-jodhpur,Civil and Infrastructure Engineering - Female Only,10
iit-jodhpur,Computer Science and Engineering - Gender Neutral,64
iit-jodhpur,Computer Science and Engineering - Female Only,16
iit-jodhpur,Electrical Engineering - Gender Neutral,64
iit-jodhpur,Electrical Engineering - Female Only,16
iit-jodhpur,Materials Engineering - Gender Neutral,40
iit-jodhpur,Materials Engineering - Female Only,10
iit-jodhpur,Mechanical Engineering - Gender Neutral,64
iit-jodhpur,Mechanical Engineering - Female Only,16
iit-jodhpur,Chemistry with Specialization - Gender Neutral,24
iit-jodhpur,Chemistry with Specialization - Female Only,6
iit-jodhpur,Physics with Specialization - Gender Neutral,24
iit-jodhpur,Physics with Specialization - Female Only,6
iit-jodhpur,Total,550
iit-kanpur,Branch,Seats
iit-kanpur,Aerospace Engineering - Gender Neutral,55
iit-kanpur,Aerospace Engineering - Female Only,14
iit-kanpur,Biological Sciences and Bioengineering - Gender Neutral,42
iit-kanpur,Biological Sciences and Bioengineering - Female Only,11
iit-kanpur,Chemical Engineering - Gender Neutral,83
iit-kanpur,Chemical Engineering - Female Only,21
iit-kanpur,Civil Engineering - Gender Neutral,118
iit-kanpur,Civil Engineering - Female Only,30
