College Name,Branches,Seats
iit-kanpur,Computer Science and Engineering - Gender Neutral,103
iit-kanpur,Computer Science and Engineering - Female Only,26
iit-kanpur,Electrical Engineering - Gender Neutral,153
iit-kanpur,Electrical Engineering - Female Only,39
iit-kanpur,Materials Science and Engineering - Gender Neutral,68
iit-kanpur,Materials Science and Engineering - Female Only,17
iit-kanpur,Mechanical Engineering - Gender Neutral,119
iit-kanpur,Mechanical Engineering - Female Only,30
iit-kanpur,Chemistry - Gender Neutral,39
iit-kanpur,Chemistry - Female Only,10
iit-kanpur,Earth Sciences - Gender Neutral,34
iit-kanpur,Earth Sciences - Female Only,9
iit-kanpur,Economics - Gender Neutral,41
iit-kanpur,Economics - Female Only,11
iit-kanpur,Mathematics and Scientific Computing - Gender Neutral,51
iit-kanpur,Mathematics and Scientific Computing - Female Only,13
iit-kanpur,Physics - Gender Neutral,36
iit-kanpur,Physics - Female Only,9
iit-kanpur,Statistics and Data Science - Gender Neutral,22
iit-kanpur,Statistics and Data Science - Female Only,6
iit-kanpur,Total,1210
iit-madras,Branch,Seats
iit-madras,Aerospace Engineering - Gender Neutral,50
iit-madras,Aerospace Engineering - Female Only,13
iit-madras,Biological Engineering - Gender Neutral,34
iit-madras,Biological Engineering - Female Only,9
iit-madras,Chemical Engineering - Gender Neutral,93
iit-madras,Chemical Engineering - Female Only,24
iit-madras,Civil Engineering - Gender Neutral,101
iit-madras,Civil Engineering - Female Only,26
iit-madras,Computer Science and Engineering - Gender Neutral,69
iit-madras,Computer Science and Engineering - Female Only,18
iit-madras,Electrical Engineering - Gender Neutral,123
iit-madras,Electrical Engineering - Female Only,31
iit-madras,Engineering Physics - Gender Neutral,33
iit-madras,Engineering Physics - Female Only,9
iit-madras,Mechanical Engineering - Gender Neutral,172
iit-madras,Mechanical Engineering - Female Only,43
iit-madras,Metallurgical and Materials Engineering - Gender Neutral,54
iit-madras,Metallurgical and Materials Engineering - Female Only,14
iit-madras,Naval Architecture and Ocean Engineering - Gender Neutral,62
iit-madras,Naval Architecture and Ocean Engineering - Female Only,16
iit-madras,Biological Science - Gender Neutral,34
iit-madras,Biological Science - Female Only,9
iit-madras,Aerospace Engineering - Gender Neutral,8
iit-madras,Aerospace Engineering - Female Only,2
iit-madras,Engineering Design - Gender Neutral,59
iit-madras,Engineering Design - Female Only,15
iit-madras,Physics - Gender Neutral,10
iit-madras,Physics - Female Only,3
iit-madras,Total,1134
iit-gandhinagar,Branch,Seats
iit-gandhinagar,Artificial Intelligence - Gender Neutral,24
iit-gandhinagar,Artificial Intelligence - Female Only,6
iit-gandhinagar,Chemical Engineering - Gender Neutral,40
iit-gandhinagar,Chemical Engineering - Female Only,10
iit-gandhinagar,Civil Engineering - Gender Neutral,32
iit-gandhinagar,Civil Engineering - Female Only,8
iit-gandhinagar,Computer Science and Engineering - Gender Neutral,40
iit-gandhinagar,Computer Science and Engineering - Female Only,10
iit-gandhinagar,Electrical Engineering - Gender Neutral,40
iit-gandhinagar,Electrical Engineering - Female Only,10
iit-gandhinagar,Materials Engineering - Gender Neutral,33
iit-gandhinagar,Materials Engineering - Female Only,7
iit-gandhinagar,Mechanical Engineering - Gender Neutral,40
iit-gandhinagar,Mechanical Engineering - Female Only,10
iit-gandhinagar,Computer Science and Engineering - Gender Neutral,16
iit-gandhinagar,Computer Science and Engineering - Female Only,4
iit-gandhinagar,Electrical Engineering - Gender Neutral,16
iit-gandhinagar,Electrical Engineering - Female Only,4
iit-gandhinagar,Mechanical Engineering - Gender Neutral,15
iit-gandhinagar,Mechanical Engineering - Female Only,5
iit-gandhinagar,Total,370
iit-patna,Branch,Seats
iit-patna,Artificial Intelligence and Data Science - Gender Neutral,40
iit-patna,Artificial Intelligence and Data Science - Female Only,10
iit-patna,Chemical Engineering - Gender Neutral,56
iit-patna,Chemical Engineering - Female Only,14
iit-patna,Chemical Science and Technology - Gender Neutral,32
iit-patna,Chemical Science and Technology - Female Only,8
iit-patna,Civil Engineering - Gender Neutral,56
iit-patna,Civil Engineering - Female Only,14
iit-patna,Computer Science and Engineering - Gender Neutral,69
iit-patna,Computer Science and Engineering - Female Only,17
iit-patna,Electrical and Electronics Engineering - Gender Neutral,40
iit-patna,Electrical and Electronics Engineering - Female Only,10
iit-patna,Electronics and Communication Engineering - Gender Neutral,40
iit-patna,Electronics and Communication Engineering - Female Only,10
iit-patna,Engineering Physics - Gender Neutral,32
iit-patna,Engineering Physics - Female Only,8
iit-patna,Mathematics and Computing - Gender Neutral,40
iit-patna,Mathematics and Computing - Female Only,10
iit-patna,Mechanical Engineering - Gender Neutral,69
iit-patna,Mechanical Engineering - Female Only,17
iit-patna,Metallurgical and Materials Engineering - Gender Neutral,37
iit-patna,Metallurgical and Materials Engineering - Female Only,9
iit-patna,B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems - Gender Neutral,8
iit-patna,B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems - Female Only,2
iit-patna,B. Tech. (ME) - MBA (NITIE) - Gender Neutral,12
iit-patna,B. Tech. (ME) - MBA (NITIE) - Female Only,3
iit-patna,B. Tech in CE. - M. Tech. in Geotechnical Engineering - Gender Neutral,8
iit-patna,B. Tech in CE. - M. Tech. in Geotechnical Engineering - Female Only,2
iit-patna,B. Tech in CE. - M. Tech. in Structural Engineering - Gender Neutral,8
iit-patna,B. Tech in CE. - M. Tech. in Structural Engineering - Female Only,2
iit-patna,B. Tech. (CSE) and M.Tech in CSE - Gender Neutral,8
iit-patna,B. Tech. (CSE) and M.Tech in CSE - Female Only,2
iit-patna,B. Tech. (ECE) -M. Tech. in VLSI - Gender Neutral,8
iit-patna,B. Tech. (ECE) -M. Tech. in VLSI - Female Only,2
iit-patna,B. Tech. (EEE)-M. Tech. in (Power &. Control) - Gender Neutral,8
iit-patna,B. Tech. (EEE)-M. Tech. in (Power &. Control) - Female Only,2
iit-patna,B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing) - Gender Neutral,8
iit-patna,B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing) - Female Only,2
iit-patna,B. Tech. (ME) - M. Tech. in Mechatronics - Gender Neutral,8
iit-patna,B. Tech. (ME) - M. Tech. in Mechatronics - Female Only,2
iit-patna,Total,733
iit-roorkee,Branch,Seats
iit-roorkee,Biosciences and Bioengineering - Gender Neutral,36
iit-roorkee,Biosciences and Bioengineering - Female Only,10
iit-roorkee,Chemical Engineering - Gender Neutral,93
iit-roorkee,Chemical Engineering - Female Only,24
iit-roorkee,Civil Engineering - Gender Neutral,139
iit-roorkee,Civil Engineering - Female Only,35
iit-roorkee,Computer Science and Engineering - Gender Neutral,87
iit-roorkee,Computer Science and Engineering - Female Only,22
iit-roorkee,Data Science and Artificial Intelligence - Gender Neutral,32
iit-roorkee,Data Science and Artificial Intelligence - Female Only,8
iit-roorkee,Electrical Engineering - Gender Neutral,132
iit-roorkee,Electrical Engineering - Female Only,33
iit-roorkee,Electronics and Communication Engineering - Gender Neutral,87
iit-roorkee,Electronics and Communication Engineering - Female Only,22
iit-roorkee,Engineering Physics - Gender Neutral,40
iit-roorkee,Engineering Physics - Female Only,10
iit-roorkee,Mechanical Engineering - Gender Neutral,120
iit-roorkee,Mechanical Engineering - Female Only,30
iit-roorkee,Metallurgical and Materials Engineering - Gender Neutral,65
iit-roorkee,Metallurgical and Materials Engineering - Female Only,17
iit-roorkee,Production and Industrial Engineering - Gender Neutral,46
iit-roorkee,Production and Industrial Engineering - Female Only,12
iit-roorkee,Architecture - Gender Neutral,23
iit-roorkee,Architecture - Female Only,7
iit-roorkee,Geological Technology - Gender Neutral,30
iit-roorkee,Geological Technology - Female Only,8
iit-roorkee,Geophysical Technology - Gender Neutral,32
iit-roorkee,Geophysical Technology - Female Only,9
iit-roorkee,Chemical Sciences - Gender Neutral,28
iit-roorkee,Chemical Sciences - Female Only,7
iit-roorkee,Economics - Gender Neutral,26
iit-roorkee,Economics - Female Only,7
iit-roorkee,Mathematics & Computing - Gender Neutral,39
iit-roorkee,Mathematics & Computing - Female Only,10
iit-roorkee,Physics - Gender Neutral,21
iit-roorkee,Physics - Female Only,6
iit-roorkee,Total,1353
iit-ism-dhanbad,Branch,Seats
iit-ism-dhanbad,Chemical Engineering - Gender Neutral,44
iit-ism-dhanbad,Chemical Engineering - Female Only,11
iit-ism-dhanbad,Civil Engineering - Gender Neutral,55
iit-ism-dhanbad,Civil Engineering - Female Only,14
iit-ism-dhanbad,Computer Science and Engineering - Gender Neutral,111
iit-ism-dhanbad,Computer Science and Engineering - Female Only,28
iit-ism-dhanbad,Electrical Engineering - Gender Neutral,98
iit-ism-dhanbad,Electrical Engineering - Female Only,25
iit-ism-dhanbad,Electronics and Communication Engineering - Gender Neutral,99
iit-ism-dhanbad,Electronics and Communication Engineering - Female Only,25
iit-ism-dhanbad,Engineering Physics - Gender Neutral,25
iit-ism-dhanbad,Engineering Physics - Female Only,6
iit-ism-dhanbad,Environmental Engineering - Gender Neutral,38
iit-ism-dhanbad,Environmental Engineering - Female Only,10
iit-ism-dhanbad,Mechanical Engineering - Gender Neutral,105
iit-ism-dhanbad,Mechanical Engineering - Female Only,26
iit-ism-dhanbad,Mineral and Metallurgical Engineering - Gender Neutral,36
iit-ism-dhanbad,Mineral and Metallurgical Engineering - Female Only,9
iit-ism-dhanbad,Mining Engineering - Gender Neutral,94
iit-ism-dhanbad,Mining Engineering - Female Only,23
iit-ism-dhanbad,Mining Machinery Engineering - Gender Neutral,45
iit-ism-dhanbad,Mining Machinery Engineering - Female Only,11
iit-ism-dhanbad,Petroleum Engineering - Gender Neutral,72
iit-ism-dhanbad,Petroleum Engineering - Female Only,18
iit-ism-dhanbad,Applied Geology - Gender Neutral,17
iit-ism-dhanbad,Applied Geology - Female Only,4
iit-ism-dhanbad,Applied Geophysics - Gender Neutral,17
iit-ism-dhanbad,Applied Geophysics - Female Only,4
iit-ism-dhanbad,Mathematics and Computing - Gender Neutral,44
iit-ism-dhanbad,Mathematics and Computing - Female Only,11
iit-ism-dhanbad,Total,1125
iit-ropar,Branch,Seats
iit-ropar,Artificial Intelligence and Data Engineering - Gender Neutral,16
iit-ropar,Artificial Intelligence and Data Engineering - Female Only,4
iit-ropar,Chemical Engineering - Gender Neutral,28
iit-ropar,Chemical Engineering - Female Only,7
iit-ropar,Civil Engineering - Gender Neutral,28
iit-ropar,Civil Engineering - Female Only,7
iit-ropar,Computer Science and Engineering - Gender Neutral,67
iit-ropar,Computer Science and Engineering - Female Only,17
iit-ropar,Electrical Engineering - Gender Neutral,67
iit-ropar,Electrical Engineering - Female Only,17
iit-ropar,Engineering Physics - Gender Neutral,20
iit-ropar,Engineering Physics - Female Only,5
iit-ropar,Mathematics and Computing - Gender Neutral,29
iit-ropar,Mathematics and Computing - Female Only,7
iit-ropar,Mechanical Engineering - Gender Neutral,67
iit-ropar,Mechanical Engineering - Female Only,16
iit-ropar,Metallurgical and Materials Engineering - Gender Neutral,22
iit-ropar,Metallurgical and Materials Engineering - Female Only,6
iit-ropar,Total,430
iit-guwahati,Branch,Seats
iit-guwahati,Biosciences and Bioengineering - Gender Neutral,67
iit-guwahati,Biosciences and Bioengineering - Female Only,17
iit-guwahati,Chemical Engineering - Gender Neutral,77
iit-guwahati,Chemical Engineering - Female Only,20
iit-guwahati,Chemical Science and Technology - Gender Neutral,52
iit-guwahati,Chemical Science and Technology - Female Only,13
iit-guwahati,Civil Engineering - Gender Neutral,93
iit-guwahati,Civil Engineering - Female Only,24
iit-guwahati,Computer Science and Engineering - Gender Neutral,91
iit-guwahati,Computer Science and Engineering - Female Only,23
iit-guwahati,Data Science and Artificial Intelligence - Gender Neutral,24
iit-guwahati,Data Science and Artificial Intelligence - Female Only,6
iit-guwahati,Electronics and Communication Engineering - Gender Neutral,83
iit-guwahati,Electronics and Communication Engineering - Female Only,21
iit-guwahati,Electronics and Electrical Engineering - Gender Neutral,49
iit-guwahati,Electronics and Electrical Engineering - Female Only,13
iit-guwahati,Energy Engineering - Gender Neutral,16
iit-guwahati,Energy Engineering - Female Only,4
iit-guwahati,Engineering Physics - Gender Neutral,54
iit-guwahati,Engineering Physics - Female Only,14
iit-guwahati,Mathematics and Computing - Gender Neutral,57
iit-guwahati,Mathematics and Computing - Female Only,15
iit-guwahati,Mechanical Engineering - Gender Neutral,95
iit-guwahati,Mechanical Engineering - Female Only,24
iit-guwahati,Total,952
iit-bhilai,Branch,Seats
iit-bhilai,Computer Science and Engineering - Gender Neutral,44
iit-bhilai,Computer Science and Engineering - Female Only,11
iit-bhilai,Data Science and Artificial Intelligence - Gender Neutral,32
iit-bhilai,Data Science and Artificial Intelligence - Female Only,8
iit-bhilai,Electrical Engineering - Gender Neutral,43
iit-bhilai,Electrical Engineering - Female Only,11
iit-bhilai,Materials Science and Metallurgical Engineering - Gender Neutral,16
iit-bhilai,Materials Science and Metallurgical Engineering - Female Only,4
iit-bhilai,Mechanical Engineering - Gender Neutral,43
iit-bhilai,Mechanical Engineering - Female Only,11
iit-bhilai,Mechatronics Engineering - Gender Neutral,16
iit-bhilai,Mechatronics Engineering - Female Only,4
iit-bhilai,Total,243
iit-goa,Branch,Seats
iit-goa,Computer Science and Engineering - Gender Neutral,32
iit-goa,Computer Science and Engineering - Female Only,8
iit-goa,Electrical Engineering - Gender Neutral,34
iit-goa,Electrical Engineering - Female Only,9
iit-goa,Mathematics and Computing - Gender Neutral,23
iit-goa,Mathematics and Computing - Female Only,6
iit-goa,Mechanical Engineering - Gender Neutral,36
iit-goa,Mechanical Engineering - Female Only,9
iit-goa,Total,157
iit-palakkad,Branch,Seats
iit-palakkad,Civil Engineering - Gender Neutral,32
iit-palakkad,Civil Engineering - Female Only,8
iit-palakkad,Computer Science and Engineering - Gender Neutral,32
iit-palakkad,Computer Science and Engineering - Female Only,8
iit-palakkad,Data Science and Engineering - Gender Neutral,32
iit-palakkad,Data Science and Engineering - Female Only,8
iit-palakkad,Electrical Engineering - Gender Neutral,32
iit-palakkad,Electrical Engineering - Female Only,8
iit-palakkad,Mechanical Engineering - Gender Neutral,32
iit-palakkad,Mechanical Engineering - Female Only,8
iit-palakkad,Total,200
iit-tirupati,Branch,Seats
iit-tirupati,Chemical Engineering - Gender Neutral,31
iit-tirupati,Chemical Engineering - Female Only,8
iit-tirupati,Civil Engineering - Gender Neutral,30
iit-tirupati,Civil Engineering - Female Only,9
iit-tirupati,Computer Science and Engineering - Gender Neutral,42
iit-tirupati,Computer Science and Engineering - Female Only,11
iit-tirupati,Electrical Engineering - Gender Neutral,47
iit-tirupati,Electrical Engineering - Female Only,13
iit-tirupati,Mechanical Engineering - Gender Neutral,43
iit-tirupati,Mechanical Engineering - Female Only,10
iit-tirupati,Total,244
iit-jammu,Branch,Seats
iit-jammu,Chemical Engineering - Gender Neutral,32
iit-jammu,Chemical Engineering - Female Only,8
iit-jammu,Civil Engineering - Gender Neutral,32
iit-jammu,Civil Engineering - Female Only,8
iit-jammu,Computer Science and Engineering - Gender Neutral,32
iit-jammu,Computer Science and Engineering - Female Only,8
iit-jammu,Electrical Engineering - Gender Neutral,32
iit-jammu,Electrical Engineering - Female Only,8
iit-jammu,Materials Engineering - Gender Neutral,32
iit-jammu,Materials Engineering - Female Only,8
iit-jammu,Mathematics and Computing - Gender Neutral,32
iit-jammu,Mathematics and Computing - Female Only,8
iit-jammu,Mechanical Engineering - Gender Neutral,32
iit-jammu,Mechanical Engineering - Female Only,8
iit-jammu,Total,280
iit-dharwad,Branch,Seats
iit-dharwad,Chemical and Biochemical Engineering - Gender Neutral,12
iit-dharwad,Chemical and Biochemical Engineering - Female Only,3
iit-dharwad,Civil and Infrastructure Engineering - Gender Neutral,12
iit-dharwad,Civil and Infrastructure Engineering - Female Only,3
iit-dharwad,Computer Science and Engineering - Gender Neutral,52
iit-dharwad,Computer Science and Engineering - Female Only,13
iit-dharwad,Electrical Engineering - Gender Neutral,48
iit-dharwad,Electrical Engineering - Female Only,12
iit-dharwad,Engineering Physics - Gender Neutral,12
iit-dharwad,Engineering Physics - Female Only,3
iit-dharwad,Mathematics and Computing - Gender Neutral,24
iit-dharwad,Mathematics and Computing - Female Only,6
iit-dharwad,Mechanical Engineering - Gender Neutral,40
iit-dharwad,Mechanical Engineering - Female Only,10
iit-dharwad,Interdisciplinary Sciences - Gender Neutral,48
iit-dharwad,Interdisciplinary Sciences - Female Only,12
iit-dharwad,Total,310
